event_id,context,pid,engine_step_id,forward_id,phase,total_num_scheduled_tokens,layer_id,layer_type,q_len,matched,instrumented,status,error,duration_ns
input19_layer6,16-32K,72641,19,19,decode,1,6,linear_attention,1,False,False,ok,,1785956
input19_layer7,16-32K,72641,19,19,decode,1,7,full_attention,1,False,False,ok,,2346771
input19_layer8,16-32K,72641,19,19,decode,1,8,linear_attention,1,False,False,ok,,2154049
input19_layer9,16-32K,72641,19,19,decode,1,9,linear_attention,1,False,False,ok,,2103459
input19_layer10,16-32K,72641,19,19,decode,1,10,linear_attention,1,False,False,ok,,2005837
input19_layer11,16-32K,72641,19,19,decode,1,11,full_attention,1,False,False,ok,,2702504
input19_layer12,16-32K,72641,19,19,decode,1,12,linear_attention,1,False,False,ok,,1980618
input19_layer13,16-32K,72641,19,19,decode,1,13,linear_attention,1,False,False,ok,,1972377
input19_layer14,16-32K,72641,19,19,decode,1,14,linear_attention,1,False,False,ok,,1949318
input19_layer15,16-32K,72641,19,19,decode,1,15,full_attention,1,False,False,ok,,2604683
input19_layer16,16-32K,72641,19,19,decode,1,16,linear_attention,1,False,False,ok,,1955048
input19_layer17,16-32K,72641,19,19,decode,1,17,linear_attention,1,False,False,ok,,1957968
input19_layer18,16-32K,72641,19,19,decode,1,18,linear_attention,1,False,False,ok,,1932127
input19_layer19,16-32K,72641,19,19,decode,1,19,full_attention,1,False,False,ok,,2585893
input19_layer20,16-32K,72641,19,19,decode,1,20,linear_attention,1,False,False,ok,,1935717
input19_layer21,16-32K,72641,19,19,decode,1,21,linear_attention,1,False,False,ok,,1939027
input19_layer22,16-32K,72641,19,19,decode,1,22,linear_attention,1,False,False,ok,,1926697
input19_layer23,16-32K,72641,19,19,decode,1,23,full_attention,1,False,False,ok,,2701674
input19_layer24,16-32K,72641,19,19,decode,1,24,linear_attention,1,False,False,ok,,1970977
input19_layer25,16-32K,72641,19,19,decode,1,25,linear_attention,1,False,False,ok,,1937887
input19_layer26,16-32K,72641,19,19,decode,1,26,linear_attention,1,False,False,ok,,1942367
input19_layer27,16-32K,72641,19,19,decode,1,27,full_attention,1,False,False,ok,,2574942
input19_layer28,16-32K,72641,19,19,decode,1,28,linear_attention,1,False,False,ok,,1934738
input19_layer29,16-32K,72641,19,19,decode,1,29,linear_attention,1,False,False,ok,,1925227
input19_layer30,16-32K,72641,19,19,decode,1,30,linear_attention,1,False,False,ok,,1907997
input19_layer31,16-32K,72641,19,19,decode,1,31,full_attention,1,False,False,ok,,2525262
input19_layer32,16-32K,72641,19,19,decode,1,32,linear_attention,1,False,False,ok,,1933137
input19_layer33,16-32K,72641,19,19,decode,1,33,linear_attention,1,False,False,ok,,1935637
input19_layer34,16-32K,72641,19,19,decode,1,34,linear_attention,1,False,False,ok,,1938507
input19_layer35,16-32K,72641,19,19,decode,1,35,full_attention,1,False,False,ok,,2570403
input19_layer36,16-32K,72641,19,19,decode,1,36,linear_attention,1,False,False,ok,,1953298
input19_layer37,16-32K,72641,19,19,decode,1,37,linear_attention,1,False,False,ok,,1955648
input19_layer38,16-32K,72641,19,19,decode,1,38,linear_attention,1,False,False,ok,,1945737
input19_layer39,16-32K,72641,19,19,decode,1,39,full_attention,1,False,False,ok,,2561503
input19_layer40,16-32K,72641,19,19,decode,1,40,linear_attention,1,False,False,ok,,1924417
input19_layer41,16-32K,72641,19,19,decode,1,41,linear_attention,1,False,False,ok,,1920927
input19_layer42,16-32K,72641,19,19,decode,1,42,linear_attention,1,False,False,ok,,1928827
input19_layer43,16-32K,72641,19,19,decode,1,43,full_attention,1,False,False,ok,,2555893
input19_layer44,16-32K,72641,19,19,decode,1,44,linear_attention,1,False,False,ok,,2063949
input19_layer45,16-32K,72641,19,19,decode,1,45,linear_attention,1,False,False,ok,,1932527
input19_layer46,16-32K,72641,19,19,decode,1,46,linear_attention,1,False,False,ok,,1925967
input19_layer47,16-32K,72641,19,19,decode,1,47,full_attention,1,False,False,ok,,2556403
input19_layer48,16-32K,72641,19,19,decode,1,48,linear_attention,1,False,False,ok,,1942898
input19_layer49,16-32K,72641,19,19,decode,1,49,linear_attention,1,False,False,ok,,1929167
input19_layer50,16-32K,72641,19,19,decode,1,50,linear_attention,1,False,False,ok,,1927337
input19_layer51,16-32K,72641,19,19,decode,1,51,full_attention,1,False,False,ok,,2556322
input19_layer52,16-32K,72641,19,19,decode,1,52,linear_attention,1,False,False,ok,,1946968
input19_layer53,16-32K,72641,19,19,decode,1,53,linear_attention,1,False,False,ok,,1937477
input19_layer54,16-32K,72641,19,19,decode,1,54,linear_attention,1,False,False,ok,,1938888
input19_layer55,16-32K,72641,19,19,decode,1,55,full_attention,1,False,False,ok,,2567913
input19_layer56,16-32K,72641,19,19,decode,1,56,linear_attention,1,False,False,ok,,1925687
input19_layer57,16-32K,72641,19,19,decode,1,57,linear_attention,1,False,False,ok,,1930798
input19_layer58,16-32K,72641,19,19,decode,1,58,linear_attention,1,False,False,ok,,1926688
input19_layer59,16-32K,72641,19,19,decode,1,59,full_attention,1,False,False,ok,,2494502
input19_layer60,16-32K,72641,19,19,decode,1,60,linear_attention,1,False,False,ok,,1895037
input19_layer61,16-32K,72641,19,19,decode,1,61,linear_attention,1,False,False,ok,,1884716
input19_layer62,16-32K,72641,19,19,decode,1,62,linear_attention,1,False,False,ok,,1908687
input19_layer63,16-32K,72641,19,19,decode,1,63,full_attention,1,False,False,ok,,2530033
input20_layer0,16-32K,72641,20,20,decode,1,0,linear_attention,1,False,False,ok,,2022238
input20_layer1,16-32K,72641,20,20,decode,1,1,linear_attention,1,False,False,ok,,1933067
input20_layer2,16-32K,72641,20,20,decode,1,2,linear_attention,1,False,False,ok,,2113999
input20_layer3,16-32K,72641,20,20,decode,1,3,full_attention,1,False,False,ok,,2591663
input20_layer4,16-32K,72641,20,20,decode,1,4,linear_attention,1,False,False,ok,,1940167
input20_layer5,16-32K,72641,20,20,decode,1,5,linear_attention,1,False,False,ok,,1935967
input20_layer6,16-32K,72641,20,20,decode,1,6,linear_attention,1,False,False,ok,,1929147
input20_layer7,16-32K,72641,20,20,decode,1,7,full_attention,1,False,False,ok,,2559943
input20_layer8,16-32K,72641,20,20,decode,1,8,linear_attention,1,False,False,ok,,1935667
input20_layer9,16-32K,72641,20,20,decode,1,9,linear_attention,1,False,False,ok,,1922867
input20_layer10,16-32K,72641,20,20,decode,1,10,linear_attention,1,False,False,ok,,1917927
input20_layer11,16-32K,72641,20,20,decode,1,11,full_attention,1,False,False,ok,,2567282
input20_layer12,16-32K,72641,20,20,decode,1,12,linear_attention,1,False,False,ok,,1939927
input20_layer13,16-32K,72641,20,20,decode,1,13,linear_attention,1,False,False,ok,,1921318
input20_layer14,16-32K,72641,20,20,decode,1,14,linear_attention,1,False,False,ok,,1928697
input20_layer15,16-32K,72641,20,20,decode,1,15,full_attention,1,False,False,ok,,2556813
input20_layer16,16-32K,72641,20,20,decode,1,16,linear_attention,1,False,False,ok,,1935507
input20_layer17,16-32K,72641,20,20,decode,1,17,linear_attention,1,False,False,ok,,1933317
input20_layer18,16-32K,72641,20,20,decode,1,18,linear_attention,1,False,False,ok,,1924077
input20_layer19,16-32K,72641,20,20,decode,1,19,full_attention,1,False,False,ok,,2546463
input20_layer20,16-32K,72641,20,20,decode,1,20,linear_attention,1,False,False,ok,,1951308
input20_layer21,16-32K,72641,20,20,decode,1,21,linear_attention,1,False,False,ok,,1931207
input20_layer22,16-32K,72641,20,20,decode,1,22,linear_attention,1,False,False,ok,,1919206
input20_layer23,16-32K,72641,20,20,decode,1,23,full_attention,1,False,False,ok,,2683073
input20_layer24,16-32K,72641,20,20,decode,1,24,linear_attention,1,False,False,ok,,1931897
input20_layer25,16-32K,72641,20,20,decode,1,25,linear_attention,1,False,False,ok,,1931897
input20_layer26,16-32K,72641,20,20,decode,1,26,linear_attention,1,False,False,ok,,1882077
input20_layer27,16-32K,72641,20,20,decode,1,27,full_attention,1,False,False,ok,,2437342
input20_layer28,16-32K,72641,20,20,decode,1,28,linear_attention,1,False,False,ok,,1861606
input20_layer29,16-32K,72641,20,20,decode,1,29,linear_attention,1,False,False,ok,,1825736
input20_layer30,16-32K,72641,20,20,decode,1,30,linear_attention,1,False,False,ok,,1847937
input20_layer31,16-32K,72641,20,20,decode,1,31,full_attention,1,False,False,ok,,2396162
input20_layer32,16-32K,72641,20,20,decode,1,32,linear_attention,1,False,False,ok,,1839487
input20_layer33,16-32K,72641,20,20,decode,1,33,linear_attention,1,False,False,ok,,1831607
input20_layer34,16-32K,72641,20,20,decode,1,34,linear_attention,1,False,False,ok,,1837396
input20_layer35,16-32K,72641,20,20,decode,1,35,full_attention,1,False,False,ok,,2372991
input20_layer36,16-32K,72641,20,20,decode,1,36,linear_attention,1,False,False,ok,,1837116
input20_layer37,16-32K,72641,20,20,decode,1,37,linear_attention,1,False,False,ok,,1819786
input20_layer38,16-32K,72641,20,20,decode,1,38,linear_attention,1,False,False,ok,,1809706
input20_layer39,16-32K,72641,20,20,decode,1,39,full_attention,1,False,False,ok,,2379111
input20_layer40,16-32K,72641,20,20,decode,1,40,linear_attention,1,False,False,ok,,1830016
input20_layer41,16-32K,72641,20,20,decode,1,41,linear_attention,1,False,False,ok,,1827626
input20_layer42,16-32K,72641,20,20,decode,1,42,linear_attention,1,False,False,ok,,1811836
input20_layer43,16-32K,72641,20,20,decode,1,43,full_attention,1,False,False,ok,,2371642
input20_layer44,16-32K,72641,20,20,decode,1,44,linear_attention,1,False,False,ok,,1959017
input20_layer45,16-32K,72641,20,20,decode,1,45,linear_attention,1,False,False,ok,,1822086
input20_layer46,16-32K,72641,20,20,decode,1,46,linear_attention,1,False,False,ok,,1802386
input20_layer47,16-32K,72641,20,20,decode,1,47,full_attention,1,False,False,ok,,2371991
input20_layer48,16-32K,72641,20,20,decode,1,48,linear_attention,1,False,False,ok,,1820537
input20_layer49,16-32K,72641,20,20,decode,1,49,linear_attention,1,False,False,ok,,1833516
input20_layer50,16-32K,72641,20,20,decode,1,50,linear_attention,1,False,False,ok,,1793596
input20_layer51,16-32K,72641,20,20,decode,1,51,full_attention,1,False,False,ok,,2351091
input20_layer52,16-32K,72641,20,20,decode,1,52,linear_attention,1,False,False,ok,,1805696
input20_layer53,16-32K,72641,20,20,decode,1,53,linear_attention,1,False,False,ok,,1803546
input20_layer54,16-32K,72641,20,20,decode,1,54,linear_attention,1,False,False,ok,,1800866
input20_layer55,16-32K,72641,20,20,decode,1,55,full_attention,1,False,False,ok,,2360141
input20_layer56,16-32K,72641,20,20,decode,1,56,linear_attention,1,False,False,ok,,1815216
input20_layer57,16-32K,72641,20,20,decode,1,57,linear_attention,1,False,False,ok,,1810556
input20_layer58,16-32K,72641,20,20,decode,1,58,linear_attention,1,False,False,ok,,1791996
input20_layer59,16-32K,72641,20,20,decode,1,59,full_attention,1,False,False,ok,,2351040
input20_layer60,16-32K,72641,20,20,decode,1,60,linear_attention,1,False,False,ok,,1810286
input20_layer61,16-32K,72641,20,20,decode,1,61,linear_attention,1,False,False,ok,,1806166
input20_layer62,16-32K,72641,20,20,decode,1,62,linear_attention,1,False,False,ok,,1826086
input20_layer63,16-32K,72641,20,20,decode,1,63,full_attention,1,False,False,ok,,2404862
input21_layer0,16-32K,72641,21,21,decode,1,0,linear_attention,1,False,False,ok,,1946228
input21_layer1,16-32K,72641,21,21,decode,1,1,linear_attention,1,False,False,ok,,1829886
input21_layer2,16-32K,72641,21,21,decode,1,2,linear_attention,1,False,False,ok,,2003598
input21_layer3,16-32K,72641,21,21,decode,1,3,full_attention,1,False,False,ok,,2419032
input21_layer4,16-32K,72641,21,21,decode,1,4,linear_attention,1,False,False,ok,,1841576
input21_layer5,16-32K,72641,21,21,decode,1,5,linear_attention,1,False,False,ok,,1822746
input21_layer6,16-32K,72641,21,21,decode,1,6,linear_attention,1,False,False,ok,,1815986
input21_layer7,16-32K,72641,21,21,decode,1,7,full_attention,1,False,False,ok,,2368072
input21_layer8,16-32K,72641,21,21,decode,1,8,linear_attention,1,False,False,ok,,1817086
input21_layer9,16-32K,72641,21,21,decode,1,9,linear_attention,1,False,False,ok,,1820246
input21_layer10,16-32K,72641,21,21,decode,1,10,linear_attention,1,False,False,ok,,1803926
input21_layer11,16-32K,72641,21,21,decode,1,11,full_attention,1,False,False,ok,,2352161
input21_layer12,16-32K,72641,21,21,decode,1,12,linear_attention,1,False,False,ok,,1819626
input21_layer13,16-32K,72641,21,21,decode,1,13,linear_attention,1,False,False,ok,,1805256
input21_layer14,16-32K,72641,21,21,decode,1,14,linear_attention,1,False,False,ok,,1815056
input21_layer15,16-32K,72641,21,21,decode,1,15,full_attention,1,False,False,ok,,2390591
input21_layer16,16-32K,72641,21,21,decode,1,16,linear_attention,1,False,False,ok,,1809326
input21_layer17,16-32K,72641,21,21,decode,1,17,linear_attention,1,False,False,ok,,1805886
input21_layer18,16-32K,72641,21,21,decode,1,18,linear_attention,1,False,False,ok,,1809236
input21_layer19,16-32K,72641,21,21,decode,1,19,full_attention,1,False,False,ok,,2367681
input21_layer20,16-32K,72641,21,21,decode,1,20,linear_attention,1,False,False,ok,,1816667
input21_layer21,16-32K,72641,21,21,decode,1,21,linear_attention,1,False,False,ok,,1803736
input21_layer22,16-32K,72641,21,21,decode,1,22,linear_attention,1,False,False,ok,,1813557
input21_layer23,16-32K,72641,21,21,decode,1,23,full_attention,1,False,False,ok,,2541992
input21_layer24,16-32K,72641,21,21,decode,1,24,linear_attention,1,False,False,ok,,1820686
input21_layer25,16-32K,72641,21,21,decode,1,25,linear_attention,1,False,False,ok,,1801796
input21_layer26,16-32K,72641,21,21,decode,1,26,linear_attention,1,False,False,ok,,1812386
input21_layer27,16-32K,72641,21,21,decode,1,27,full_attention,1,False,False,ok,,2359471
input21_layer28,16-32K,72641,21,21,decode,1,28,linear_attention,1,False,False,ok,,1821346
input21_layer29,16-32K,72641,21,21,decode,1,29,linear_attention,1,False,False,ok,,1825297
input21_layer30,16-32K,72641,21,21,decode,1,30,linear_attention,1,False,False,ok,,1813606
input21_layer31,16-32K,72641,21,21,decode,1,31,full_attention,1,False,False,ok,,2372421
input21_layer32,16-32K,72641,21,21,decode,1,32,linear_attention,1,False,False,ok,,1835637
input21_layer33,16-32K,72641,21,21,decode,1,33,linear_attention,1,False,False,ok,,1806766
input21_layer34,16-32K,72641,21,21,decode,1,34,linear_attention,1,False,False,ok,,1802676
input21_layer35,16-32K,72641,21,21,decode,1,35,full_attention,1,False,False,ok,,2382031
input21_layer36,16-32K,72641,21,21,decode,1,36,linear_attention,1,False,False,ok,,1832756
input21_layer37,16-32K,72641,21,21,decode,1,37,linear_attention,1,False,False,ok,,1808006
input21_layer38,16-32K,72641,21,21,decode,1,38,linear_attention,1,False,False,ok,,1800986
input21_layer39,16-32K,72641,21,21,decode,1,39,full_attention,1,False,False,ok,,2364871
input21_layer40,16-32K,72641,21,21,decode,1,40,linear_attention,1,False,False,ok,,1826606
input21_layer41,16-32K,72641,21,21,decode,1,41,linear_attention,1,False,False,ok,,1815826
input21_layer42,16-32K,72641,21,21,decode,1,42,linear_attention,1,False,False,ok,,1799566
input21_layer43,16-32K,72641,21,21,decode,1,43,full_attention,1,False,False,ok,,2351901
input21_layer44,16-32K,72641,21,21,decode,1,44,linear_attention,1,False,False,ok,,1928177
input21_layer45,16-32K,72641,21,21,decode,1,45,linear_attention,1,False,False,ok,,1813257
input21_layer46,16-32K,72641,21,21,decode,1,46,linear_attention,1,False,False,ok,,1800996
input21_layer47,16-32K,72641,21,21,decode,1,47,full_attention,1,False,False,ok,,2370181
input21_layer48,16-32K,72641,21,21,decode,1,48,linear_attention,1,False,False,ok,,1819577
input21_layer49,16-32K,72641,21,21,decode,1,49,linear_attention,1,False,False,ok,,1815436
input21_layer50,16-32K,72641,21,21,decode,1,50,linear_attention,1,False,False,ok,,1806566
input21_layer51,16-32K,72641,21,21,decode,1,51,full_attention,1,False,False,ok,,2374411
input21_layer52,16-32K,72641,21,21,decode,1,52,linear_attention,1,False,False,ok,,1812276
input21_layer53,16-32K,72641,21,21,decode,1,53,linear_attention,1,False,False,ok,,1803226
input21_layer54,16-32K,72641,21,21,decode,1,54,linear_attention,1,False,False,ok,,1805567
input21_layer55,16-32K,72641,21,21,decode,1,55,full_attention,1,False,False,ok,,2371671
input21_layer56,16-32K,72641,21,21,decode,1,56,linear_attention,1,False,False,ok,,1828487
input21_layer57,16-32K,72641,21,21,decode,1,57,linear_attention,1,False,False,ok,,1866216
input21_layer58,16-32K,72641,21,21,decode,1,58,linear_attention,1,False,False,ok,,1805526
input21_layer59,16-32K,72641,21,21,decode,1,59,full_attention,1,False,False,ok,,2408042
input21_layer60,16-32K,72641,21,21,decode,1,60,linear_attention,1,False,False,ok,,1825987
input21_layer61,16-32K,72641,21,21,decode,1,61,linear_attention,1,False,False,ok,,1797046
input21_layer62,16-32K,72641,21,21,decode,1,62,linear_attention,1,False,False,ok,,1816716
input21_layer63,16-32K,72641,21,21,decode,1,63,full_attention,1,False,False,ok,,2392711
input22_layer0,16-32K,72641,22,22,decode,1,0,linear_attention,1,False,False,ok,,1930188
input22_layer1,16-32K,72641,22,22,decode,1,1,linear_attention,1,False,False,ok,,1820856
input22_layer2,16-32K,72641,22,22,decode,1,2,linear_attention,1,False,False,ok,,1989237
input22_layer3,16-32K,72641,22,22,decode,1,3,full_attention,1,False,False,ok,,2386202
input22_layer4,16-32K,72641,22,22,decode,1,4,linear_attention,1,False,False,ok,,1823576
input22_layer5,16-32K,72641,22,22,decode,1,5,linear_attention,1,False,False,ok,,1799726
input22_layer6,16-32K,72641,22,22,decode,1,6,linear_attention,1,False,False,ok,,1812486
input22_layer7,16-32K,72641,22,22,decode,1,7,full_attention,1,False,False,ok,,2385661
input22_layer8,16-32K,72641,22,22,decode,1,8,linear_attention,1,False,False,ok,,1810966
input22_layer9,16-32K,72641,22,22,decode,1,9,linear_attention,1,False,False,ok,,1802196
input22_layer10,16-32K,72641,22,22,decode,1,10,linear_attention,1,False,False,ok,,1898077
input22_layer11,16-32K,72641,22,22,decode,1,11,full_attention,1,False,False,ok,,2360031
input22_layer12,16-32K,72641,22,22,decode,1,12,linear_attention,1,False,False,ok,,1821267
input22_layer13,16-32K,72641,22,22,decode,1,13,linear_attention,1,False,False,ok,,1828786
input22_layer14,16-32K,72641,22,22,decode,1,14,linear_attention,1,False,False,ok,,1803026
input22_layer15,16-32K,72641,22,22,decode,1,15,full_attention,1,False,False,ok,,2361491
input22_layer16,16-32K,72641,22,22,decode,1,16,linear_attention,1,False,False,ok,,1823006
input22_layer17,16-32K,72641,22,22,decode,1,17,linear_attention,1,False,False,ok,,1826356
input22_layer18,16-32K,72641,22,22,decode,1,18,linear_attention,1,False,False,ok,,1805886
input22_layer19,16-32K,72641,22,22,decode,1,19,full_attention,1,False,False,ok,,2401141
input22_layer20,16-32K,72641,22,22,decode,1,20,linear_attention,1,False,False,ok,,1930067
input22_layer21,16-32K,72641,22,22,decode,1,21,linear_attention,1,False,False,ok,,1863277
input22_layer22,16-32K,72641,22,22,decode,1,22,linear_attention,1,False,False,ok,,1851326
input22_layer23,16-32K,72641,22,22,decode,1,23,full_attention,1,False,False,ok,,2558323
input22_layer24,16-32K,72641,22,22,decode,1,24,linear_attention,1,False,False,ok,,1855336
input22_layer25,16-32K,72641,22,22,decode,1,25,linear_attention,1,False,False,ok,,1839706
input22_layer26,16-32K,72641,22,22,decode,1,26,linear_attention,1,False,False,ok,,1820996
input22_layer27,16-32K,72641,22,22,decode,1,27,full_attention,1,False,False,ok,,2403071
input22_layer28,16-32K,72641,22,22,decode,1,28,linear_attention,1,False,False,ok,,1838226
input22_layer29,16-32K,72641,22,22,decode,1,29,linear_attention,1,False,False,ok,,1868847
input22_layer30,16-32K,72641,22,22,decode,1,30,linear_attention,1,False,False,ok,,1894616
input22_layer31,16-32K,72641,22,22,decode,1,31,full_attention,1,False,False,ok,,2453732
input22_layer32,16-32K,72641,22,22,decode,1,32,linear_attention,1,False,False,ok,,1836106
input22_layer33,16-32K,72641,22,22,decode,1,33,linear_attention,1,False,False,ok,,1824227
input22_layer34,16-32K,72641,22,22,decode,1,34,linear_attention,1,False,False,ok,,1813896
input22_layer35,16-32K,72641,22,22,decode,1,35,full_attention,1,False,False,ok,,2366591
input22_layer36,16-32K,72641,22,22,decode,1,36,linear_attention,1,False,False,ok,,1825916
input22_layer37,16-32K,72641,22,22,decode,1,37,linear_attention,1,False,False,ok,,1826697
input22_layer38,16-32K,72641,22,22,decode,1,38,linear_attention,1,False,False,ok,,1800846
input22_layer39,16-32K,72641,22,22,decode,1,39,full_attention,1,False,False,ok,,2400462
input22_layer40,16-32K,72641,22,22,decode,1,40,linear_attention,1,False,False,ok,,1813496
input22_layer41,16-32K,72641,22,22,decode,1,41,linear_attention,1,False,False,ok,,1799996
input22_layer42,16-32K,72641,22,22,decode,1,42,linear_attention,1,False,False,ok,,1802436
input22_layer43,16-32K,72641,22,22,decode,1,43,full_attention,1,False,False,ok,,2378032
input22_layer44,16-32K,72641,22,22,decode,1,44,linear_attention,1,False,False,ok,,1939758
input22_layer45,16-32K,72641,22,22,decode,1,45,linear_attention,1,False,False,ok,,1801126
input22_layer46,16-32K,72641,22,22,decode,1,46,linear_attention,1,False,False,ok,,1817426
input22_layer47,16-32K,72641,22,22,decode,1,47,full_attention,1,False,False,ok,,2363681
input22_layer48,16-32K,72641,22,22,decode,1,48,linear_attention,1,False,False,ok,,1833056
input22_layer49,16-32K,72641,22,22,decode,1,49,linear_attention,1,False,False,ok,,1814746
input22_layer50,16-32K,72641,22,22,decode,1,50,linear_attention,1,False,False,ok,,1799106
input22_layer51,16-32K,72641,22,22,decode,1,51,full_attention,1,False,False,ok,,2364881
input22_layer52,16-32K,72641,22,22,decode,1,52,linear_attention,1,False,False,ok,,1815946
input22_layer53,16-32K,72641,22,22,decode,1,53,linear_attention,1,False,False,ok,,1798446
input22_layer54,16-32K,72641,22,22,decode,1,54,linear_attention,1,False,False,ok,,1806156
input22_layer55,16-32K,72641,22,22,decode,1,55,full_attention,1,False,False,ok,,2371171
input22_layer56,16-32K,72641,22,22,decode,1,56,linear_attention,1,False,False,ok,,1807096
input22_layer57,16-32K,72641,22,22,decode,1,57,linear_attention,1,False,False,ok,,1795786
input22_layer58,16-32K,72641,22,22,decode,1,58,linear_attention,1,False,False,ok,,1799066
input22_layer59,16-32K,72641,22,22,decode,1,59,full_attention,1,False,False,ok,,2386571
input22_layer60,16-32K,72641,22,22,decode,1,60,linear_attention,1,False,False,ok,,1821806
input22_layer61,16-32K,72641,22,22,decode,1,61,linear_attention,1,False,False,ok,,1805966
input22_layer62,16-32K,72641,22,22,decode,1,62,linear_attention,1,False,False,ok,,1821757
input22_layer63,16-32K,72641,22,22,decode,1,63,full_attention,1,False,False,ok,,2385301
input23_layer0,16-32K,72641,23,23,decode,1,0,linear_attention,1,False,False,ok,,1939998
input23_layer1,16-32K,72641,23,23,decode,1,1,linear_attention,1,False,False,ok,,1828556
input23_layer2,16-32K,72641,23,23,decode,1,2,linear_attention,1,False,False,ok,,1996518
input23_layer3,16-32K,72641,23,23,decode,1,3,full_attention,1,False,False,ok,,2419101
input23_layer4,16-32K,72641,23,23,decode,1,4,linear_attention,1,False,False,ok,,1823636
input23_layer5,16-32K,72641,23,23,decode,1,5,linear_attention,1,False,False,ok,,1801256
input23_layer6,16-32K,72641,23,23,decode,1,6,linear_attention,1,False,False,ok,,1810157
input23_layer7,16-32K,72641,23,23,decode,1,7,full_attention,1,False,False,ok,,2404722
input23_layer8,16-32K,72641,23,23,decode,1,8,linear_attention,1,False,False,ok,,1813696
input23_layer9,16-32K,72641,23,23,decode,1,9,linear_attention,1,False,False,ok,,1803676
input23_layer10,16-32K,72641,23,23,decode,1,10,linear_attention,1,False,False,ok,,1797386
input23_layer11,16-32K,72641,23,23,decode,1,11,full_attention,1,False,False,ok,,2373612
input23_layer12,16-32K,72641,23,23,decode,1,12,linear_attention,1,False,False,ok,,1820986
input23_layer13,16-32K,72641,23,23,decode,1,13,linear_attention,1,False,False,ok,,1793856
input23_layer14,16-32K,72641,23,23,decode,1,14,linear_attention,1,False,False,ok,,1800416
input23_layer15,16-32K,72641,23,23,decode,1,15,full_attention,1,False,False,ok,,2375401
input23_layer16,16-32K,72641,23,23,decode,1,16,linear_attention,1,False,False,ok,,1810256
input23_layer17,16-32K,72641,23,23,decode,1,17,linear_attention,1,False,False,ok,,1803186
input23_layer18,16-32K,72641,23,23,decode,1,18,linear_attention,1,False,False,ok,,1796116
input23_layer19,16-32K,72641,23,23,decode,1,19,full_attention,1,False,False,ok,,2352171
input23_layer20,16-32K,72641,23,23,decode,1,20,linear_attention,1,False,False,ok,,1800166
input23_layer21,16-32K,72641,23,23,decode,1,21,linear_attention,1,False,False,ok,,1796526
input23_layer22,16-32K,72641,23,23,decode,1,22,linear_attention,1,False,False,ok,,1795976
input23_layer23,16-32K,72641,23,23,decode,1,23,full_attention,1,False,False,ok,,2495662
input23_layer24,16-32K,72641,23,23,decode,1,24,linear_attention,1,False,False,ok,,1820177
input23_layer25,16-32K,72641,23,23,decode,1,25,linear_attention,1,False,False,ok,,1802636
input23_layer26,16-32K,72641,23,23,decode,1,26,linear_attention,1,False,False,ok,,1788616
input23_layer27,16-32K,72641,23,23,decode,1,27,full_attention,1,False,False,ok,,2368681
input23_layer28,16-32K,72641,23,23,decode,1,28,linear_attention,1,False,False,ok,,1834726
input23_layer29,16-32K,72641,23,23,decode,1,29,linear_attention,1,False,False,ok,,1826796
input23_layer30,16-32K,72641,23,23,decode,1,30,linear_attention,1,False,False,ok,,1826416
input23_layer31,16-32K,72641,23,23,decode,1,31,full_attention,1,False,False,ok,,2373531
input23_layer32,16-32K,72641,23,23,decode,1,32,linear_attention,1,False,False,ok,,1802586
input23_layer33,16-32K,72641,23,23,decode,1,33,linear_attention,1,False,False,ok,,1800296
input23_layer34,16-32K,72641,23,23,decode,1,34,linear_attention,1,False,False,ok,,1806826
input23_layer35,16-32K,72641,23,23,decode,1,35,full_attention,1,False,False,ok,,2361101
input23_layer36,16-32K,72641,23,23,decode,1,36,linear_attention,1,False,False,ok,,1813566
input23_layer37,16-32K,72641,23,23,decode,1,37,linear_attention,1,False,False,ok,,1800796
input23_layer38,16-32K,72641,23,23,decode,1,38,linear_attention,1,False,False,ok,,1799736
input23_layer39,16-32K,72641,23,23,decode,1,39,full_attention,1,False,False,ok,,2369721
input23_layer40,16-32K,72641,23,23,decode,1,40,linear_attention,1,False,False,ok,,1831206
input23_layer41,16-32K,72641,23,23,decode,1,41,linear_attention,1,False,False,ok,,1806706
input23_layer42,16-32K,72641,23,23,decode,1,42,linear_attention,1,False,False,ok,,1810096
input23_layer43,16-32K,72641,23,23,decode,1,43,full_attention,1,False,False,ok,,2367441
input23_layer44,16-32K,72641,23,23,decode,1,44,linear_attention,1,False,False,ok,,1944827
input23_layer45,16-32K,72641,23,23,decode,1,45,linear_attention,1,False,False,ok,,1796756
input23_layer46,16-32K,72641,23,23,decode,1,46,linear_attention,1,False,False,ok,,1790116
input23_layer47,16-32K,72641,23,23,decode,1,47,full_attention,1,False,False,ok,,2360041
input23_layer48,16-32K,72641,23,23,decode,1,48,linear_attention,1,False,False,ok,,1802656
input23_layer49,16-32K,72641,23,23,decode,1,49,linear_attention,1,False,False,ok,,1804086
input23_layer50,16-32K,72641,23,23,decode,1,50,linear_attention,1,False,False,ok,,1788136
input23_layer51,16-32K,72641,23,23,decode,1,51,full_attention,1,False,False,ok,,2371741
input23_layer52,16-32K,72641,23,23,decode,1,52,linear_attention,1,False,False,ok,,1799656
input23_layer53,16-32K,72641,23,23,decode,1,53,linear_attention,1,False,False,ok,,1799476
