event_id,context,pid,engine_step_id,forward_id,phase,total_num_scheduled_tokens,layer_id,layer_type,q_len,matched,instrumented,status,error,duration_ns
input32_layer4,4-8K,69298,32,32,decode,1,4,linear_attention,1,False,False,ok,,1812406
input32_layer5,4-8K,69298,32,32,decode,1,5,linear_attention,1,False,False,ok,,1807037
input32_layer6,4-8K,69298,32,32,decode,1,6,linear_attention,1,False,False,ok,,1801236
input32_layer7,4-8K,69298,32,32,decode,1,7,full_attention,1,False,False,ok,,2378141
input32_layer8,4-8K,69298,32,32,decode,1,8,linear_attention,1,False,False,ok,,1810386
input32_layer9,4-8K,69298,32,32,decode,1,9,linear_attention,1,False,False,ok,,1801526
input32_layer10,4-8K,69298,32,32,decode,1,10,linear_attention,1,False,False,ok,,1791506
input32_layer11,4-8K,69298,32,32,decode,1,11,full_attention,1,False,False,ok,,2363801
input32_layer12,4-8K,69298,32,32,decode,1,12,linear_attention,1,False,False,ok,,1801346
input32_layer13,4-8K,69298,32,32,decode,1,13,linear_attention,1,False,False,ok,,1796516
input32_layer14,4-8K,69298,32,32,decode,1,14,linear_attention,1,False,False,ok,,1797466
input32_layer15,4-8K,69298,32,32,decode,1,15,full_attention,1,False,False,ok,,2377381
input32_layer16,4-8K,69298,32,32,decode,1,16,linear_attention,1,False,False,ok,,1815926
input32_layer17,4-8K,69298,32,32,decode,1,17,linear_attention,1,False,False,ok,,1830466
input32_layer18,4-8K,69298,32,32,decode,1,18,linear_attention,1,False,False,ok,,1811296
input32_layer19,4-8K,69298,32,32,decode,1,19,full_attention,1,False,False,ok,,2368281
input32_layer20,4-8K,69298,32,32,decode,1,20,linear_attention,1,False,False,ok,,1821866
input32_layer21,4-8K,69298,32,32,decode,1,21,linear_attention,1,False,False,ok,,1799986
input32_layer22,4-8K,69298,32,32,decode,1,22,linear_attention,1,False,False,ok,,1797066
input32_layer23,4-8K,69298,32,32,decode,1,23,full_attention,1,False,False,ok,,2499532
input32_layer24,4-8K,69298,32,32,decode,1,24,linear_attention,1,False,False,ok,,1828536
input32_layer25,4-8K,69298,32,32,decode,1,25,linear_attention,1,False,False,ok,,1799876
input32_layer26,4-8K,69298,32,32,decode,1,26,linear_attention,1,False,False,ok,,1812206
input32_layer27,4-8K,69298,32,32,decode,1,27,full_attention,1,False,False,ok,,2368141
input32_layer28,4-8K,69298,32,32,decode,1,28,linear_attention,1,False,False,ok,,1803466
input32_layer29,4-8K,69298,32,32,decode,1,29,linear_attention,1,False,False,ok,,1800706
input32_layer30,4-8K,69298,32,32,decode,1,30,linear_attention,1,False,False,ok,,1804246
input32_layer31,4-8K,69298,32,32,decode,1,31,full_attention,1,False,False,ok,,2356441
input32_layer32,4-8K,69298,32,32,decode,1,32,linear_attention,1,False,False,ok,,1801596
input32_layer33,4-8K,69298,32,32,decode,1,33,linear_attention,1,False,False,ok,,1784976
input32_layer34,4-8K,69298,32,32,decode,1,34,linear_attention,1,False,False,ok,,1784226
input32_layer35,4-8K,69298,32,32,decode,1,35,full_attention,1,False,False,ok,,2328651
input32_layer36,4-8K,69298,32,32,decode,1,36,linear_attention,1,False,False,ok,,1793336
input32_layer37,4-8K,69298,32,32,decode,1,37,linear_attention,1,False,False,ok,,1813386
input32_layer38,4-8K,69298,32,32,decode,1,38,linear_attention,1,False,False,ok,,1787596
input32_layer39,4-8K,69298,32,32,decode,1,39,full_attention,1,False,False,ok,,2346191
input32_layer40,4-8K,69298,32,32,decode,1,40,linear_attention,1,False,False,ok,,1790456
input32_layer41,4-8K,69298,32,32,decode,1,41,linear_attention,1,False,False,ok,,1805406
input32_layer42,4-8K,69298,32,32,decode,1,42,linear_attention,1,False,False,ok,,1791046
input32_layer43,4-8K,69298,32,32,decode,1,43,full_attention,1,False,False,ok,,2344191
input32_layer44,4-8K,69298,32,32,decode,1,44,linear_attention,1,False,False,ok,,1941677
input32_layer45,4-8K,69298,32,32,decode,1,45,linear_attention,1,False,False,ok,,1791116
input32_layer46,4-8K,69298,32,32,decode,1,46,linear_attention,1,False,False,ok,,1783706
input32_layer47,4-8K,69298,32,32,decode,1,47,full_attention,1,False,False,ok,,2362131
input32_layer48,4-8K,69298,32,32,decode,1,48,linear_attention,1,False,False,ok,,1802676
input32_layer49,4-8K,69298,32,32,decode,1,49,linear_attention,1,False,False,ok,,1801006
input32_layer50,4-8K,69298,32,32,decode,1,50,linear_attention,1,False,False,ok,,1782856
input32_layer51,4-8K,69298,32,32,decode,1,51,full_attention,1,False,False,ok,,2357661
input32_layer52,4-8K,69298,32,32,decode,1,52,linear_attention,1,False,False,ok,,1808756
input32_layer53,4-8K,69298,32,32,decode,1,53,linear_attention,1,False,False,ok,,1797066
input32_layer54,4-8K,69298,32,32,decode,1,54,linear_attention,1,False,False,ok,,1776655
input32_layer55,4-8K,69298,32,32,decode,1,55,full_attention,1,False,False,ok,,2359201
input32_layer56,4-8K,69298,32,32,decode,1,56,linear_attention,1,False,False,ok,,1807576
input32_layer57,4-8K,69298,32,32,decode,1,57,linear_attention,1,False,False,ok,,1799726
input32_layer58,4-8K,69298,32,32,decode,1,58,linear_attention,1,False,False,ok,,1802066
input32_layer59,4-8K,69298,32,32,decode,1,59,full_attention,1,False,False,ok,,2351771
input32_layer60,4-8K,69298,32,32,decode,1,60,linear_attention,1,False,False,ok,,1785846
input32_layer61,4-8K,69298,32,32,decode,1,61,linear_attention,1,False,False,ok,,1801376
input32_layer62,4-8K,69298,32,32,decode,1,62,linear_attention,1,False,False,ok,,1817396
input32_layer63,4-8K,69298,32,32,decode,1,63,full_attention,1,False,False,ok,,2372101
input33_layer0,4-8K,69298,33,33,decode,1,0,linear_attention,1,False,False,ok,,1938147
input33_layer1,4-8K,69298,33,33,decode,1,1,linear_attention,1,False,False,ok,,1815436
input33_layer2,4-8K,69298,33,33,decode,1,2,linear_attention,1,False,False,ok,,1984397
input33_layer3,4-8K,69298,33,33,decode,1,3,full_attention,1,False,False,ok,,2400831
input33_layer4,4-8K,69298,33,33,decode,1,4,linear_attention,1,False,False,ok,,1806936
input33_layer5,4-8K,69298,33,33,decode,1,5,linear_attention,1,False,False,ok,,1801776
input33_layer6,4-8K,69298,33,33,decode,1,6,linear_attention,1,False,False,ok,,1791006
input33_layer7,4-8K,69298,33,33,decode,1,7,full_attention,1,False,False,ok,,2366961
input33_layer8,4-8K,69298,33,33,decode,1,8,linear_attention,1,False,False,ok,,1818646
input33_layer9,4-8K,69298,33,33,decode,1,9,linear_attention,1,False,False,ok,,1799156
input33_layer10,4-8K,69298,33,33,decode,1,10,linear_attention,1,False,False,ok,,1805427
input33_layer11,4-8K,69298,33,33,decode,1,11,full_attention,1,False,False,ok,,2361141
input33_layer12,4-8K,69298,33,33,decode,1,12,linear_attention,1,False,False,ok,,1820176
input33_layer13,4-8K,69298,33,33,decode,1,13,linear_attention,1,False,False,ok,,1814866
input33_layer14,4-8K,69298,33,33,decode,1,14,linear_attention,1,False,False,ok,,1807956
input33_layer15,4-8K,69298,33,33,decode,1,15,full_attention,1,False,False,ok,,2367831
input33_layer16,4-8K,69298,33,33,decode,1,16,linear_attention,1,False,False,ok,,1820577
input33_layer17,4-8K,69298,33,33,decode,1,17,linear_attention,1,False,False,ok,,1811016
input33_layer18,4-8K,69298,33,33,decode,1,18,linear_attention,1,False,False,ok,,1805996
input33_layer19,4-8K,69298,33,33,decode,1,19,full_attention,1,False,False,ok,,2360261
input33_layer20,4-8K,69298,33,33,decode,1,20,linear_attention,1,False,False,ok,,1815786
input33_layer21,4-8K,69298,33,33,decode,1,21,linear_attention,1,False,False,ok,,1807376
input33_layer22,4-8K,69298,33,33,decode,1,22,linear_attention,1,False,False,ok,,1805996
input33_layer23,4-8K,69298,33,33,decode,1,23,full_attention,1,False,False,ok,,2554212
input33_layer24,4-8K,69298,33,33,decode,1,24,linear_attention,1,False,False,ok,,1831637
input33_layer25,4-8K,69298,33,33,decode,1,25,linear_attention,1,False,False,ok,,1815646
input33_layer26,4-8K,69298,33,33,decode,1,26,linear_attention,1,False,False,ok,,1801366
input33_layer27,4-8K,69298,33,33,decode,1,27,full_attention,1,False,False,ok,,2360451
input33_layer28,4-8K,69298,33,33,decode,1,28,linear_attention,1,False,False,ok,,1831627
input33_layer29,4-8K,69298,33,33,decode,1,29,linear_attention,1,False,False,ok,,1800856
input33_layer30,4-8K,69298,33,33,decode,1,30,linear_attention,1,False,False,ok,,1788846
input33_layer31,4-8K,69298,33,33,decode,1,31,full_attention,1,False,False,ok,,2350291
input33_layer32,4-8K,69298,33,33,decode,1,32,linear_attention,1,False,False,ok,,1816776
input33_layer33,4-8K,69298,33,33,decode,1,33,linear_attention,1,False,False,ok,,1809626
input33_layer34,4-8K,69298,33,33,decode,1,34,linear_attention,1,False,False,ok,,1804786
input33_layer35,4-8K,69298,33,33,decode,1,35,full_attention,1,False,False,ok,,2357741
input33_layer36,4-8K,69298,33,33,decode,1,36,linear_attention,1,False,False,ok,,1824027
input33_layer37,4-8K,69298,33,33,decode,1,37,linear_attention,1,False,False,ok,,1797046
input33_layer38,4-8K,69298,33,33,decode,1,38,linear_attention,1,False,False,ok,,1785046
input33_layer39,4-8K,69298,33,33,decode,1,39,full_attention,1,False,False,ok,,2362301
input33_layer40,4-8K,69298,33,33,decode,1,40,linear_attention,1,False,False,ok,,1793816
input33_layer41,4-8K,69298,33,33,decode,1,41,linear_attention,1,False,False,ok,,1803026
input33_layer42,4-8K,69298,33,33,decode,1,42,linear_attention,1,False,False,ok,,1797996
input33_layer43,4-8K,69298,33,33,decode,1,43,full_attention,1,False,False,ok,,2346421
input33_layer44,4-8K,69298,33,33,decode,1,44,linear_attention,1,False,False,ok,,1933137
input33_layer45,4-8K,69298,33,33,decode,1,45,linear_attention,1,False,False,ok,,1801186
input33_layer46,4-8K,69298,33,33,decode,1,46,linear_attention,1,False,False,ok,,1801386
input33_layer47,4-8K,69298,33,33,decode,1,47,full_attention,1,False,False,ok,,2340541
input33_layer48,4-8K,69298,33,33,decode,1,48,linear_attention,1,False,False,ok,,1808376
input33_layer49,4-8K,69298,33,33,decode,1,49,linear_attention,1,False,False,ok,,1791996
input33_layer50,4-8K,69298,33,33,decode,1,50,linear_attention,1,False,False,ok,,1795316
input33_layer51,4-8K,69298,33,33,decode,1,51,full_attention,1,False,False,ok,,2354031
input33_layer52,4-8K,69298,33,33,decode,1,52,linear_attention,1,False,False,ok,,1808796
input33_layer53,4-8K,69298,33,33,decode,1,53,linear_attention,1,False,False,ok,,1790356
input33_layer54,4-8K,69298,33,33,decode,1,54,linear_attention,1,False,False,ok,,1805286
input33_layer55,4-8K,69298,33,33,decode,1,55,full_attention,1,False,False,ok,,2343021
input33_layer56,4-8K,69298,33,33,decode,1,56,linear_attention,1,False,False,ok,,1803386
input33_layer57,4-8K,69298,33,33,decode,1,57,linear_attention,1,False,False,ok,,1814486
input33_layer58,4-8K,69298,33,33,decode,1,58,linear_attention,1,False,False,ok,,1812196
input33_layer59,4-8K,69298,33,33,decode,1,59,full_attention,1,False,False,ok,,2358521
input33_layer60,4-8K,69298,33,33,decode,1,60,linear_attention,1,False,False,ok,,1791196
input33_layer61,4-8K,69298,33,33,decode,1,61,linear_attention,1,False,False,ok,,1790646
input33_layer62,4-8K,69298,33,33,decode,1,62,linear_attention,1,False,False,ok,,1810006
input33_layer63,4-8K,69298,33,33,decode,1,63,full_attention,1,False,False,ok,,2366390
input34_layer0,4-8K,69298,34,34,decode,1,0,linear_attention,1,False,False,ok,,1913267
input34_layer1,4-8K,69298,34,34,decode,1,1,linear_attention,1,False,False,ok,,1811676
input34_layer2,4-8K,69298,34,34,decode,1,2,linear_attention,1,False,False,ok,,1981227
input34_layer3,4-8K,69298,34,34,decode,1,3,full_attention,1,False,False,ok,,2410152
input34_layer4,4-8K,69298,34,34,decode,1,4,linear_attention,1,False,False,ok,,1821906
input34_layer5,4-8K,69298,34,34,decode,1,5,linear_attention,1,False,False,ok,,1814016
input34_layer6,4-8K,69298,34,34,decode,1,6,linear_attention,1,False,False,ok,,1811636
input34_layer7,4-8K,69298,34,34,decode,1,7,full_attention,1,False,False,ok,,2366041
input34_layer8,4-8K,69298,34,34,decode,1,8,linear_attention,1,False,False,ok,,1819716
input34_layer9,4-8K,69298,34,34,decode,1,9,linear_attention,1,False,False,ok,,1809746
input34_layer10,4-8K,69298,34,34,decode,1,10,linear_attention,1,False,False,ok,,1803187
input34_layer11,4-8K,69298,34,34,decode,1,11,full_attention,1,False,False,ok,,2373171
input34_layer12,4-8K,69298,34,34,decode,1,12,linear_attention,1,False,False,ok,,1815907
input34_layer13,4-8K,69298,34,34,decode,1,13,linear_attention,1,False,False,ok,,1808446
input34_layer14,4-8K,69298,34,34,decode,1,14,linear_attention,1,False,False,ok,,1807336
input34_layer15,4-8K,69298,34,34,decode,1,15,full_attention,1,False,False,ok,,2368211
input34_layer16,4-8K,69298,34,34,decode,1,16,linear_attention,1,False,False,ok,,1806866
input34_layer17,4-8K,69298,34,34,decode,1,17,linear_attention,1,False,False,ok,,1801636
input34_layer18,4-8K,69298,34,34,decode,1,18,linear_attention,1,False,False,ok,,1808866
input34_layer19,4-8K,69298,34,34,decode,1,19,full_attention,1,False,False,ok,,2350951
input34_layer20,4-8K,69298,34,34,decode,1,20,linear_attention,1,False,False,ok,,1807216
input34_layer21,4-8K,69298,34,34,decode,1,21,linear_attention,1,False,False,ok,,1799296
input34_layer22,4-8K,69298,34,34,decode,1,22,linear_attention,1,False,False,ok,,1795576
input34_layer23,4-8K,69298,34,34,decode,1,23,full_attention,1,False,False,ok,,2510413
input34_layer24,4-8K,69298,34,34,decode,1,24,linear_attention,1,False,False,ok,,1842197
input34_layer25,4-8K,69298,34,34,decode,1,25,linear_attention,1,False,False,ok,,1810196
input34_layer26,4-8K,69298,34,34,decode,1,26,linear_attention,1,False,False,ok,,1809566
input34_layer27,4-8K,69298,34,34,decode,1,27,full_attention,1,False,False,ok,,2370591
input34_layer28,4-8K,69298,34,34,decode,1,28,linear_attention,1,False,False,ok,,1886166
input34_layer29,4-8K,69298,34,34,decode,1,29,linear_attention,1,False,False,ok,,1822206
input34_layer30,4-8K,69298,34,34,decode,1,30,linear_attention,1,False,False,ok,,1800236
input34_layer31,4-8K,69298,34,34,decode,1,31,full_attention,1,False,False,ok,,2352371
input34_layer32,4-8K,69298,34,34,decode,1,32,linear_attention,1,False,False,ok,,1789266
input34_layer33,4-8K,69298,34,34,decode,1,33,linear_attention,1,False,False,ok,,1794276
input34_layer34,4-8K,69298,34,34,decode,1,34,linear_attention,1,False,False,ok,,1772116
input34_layer35,4-8K,69298,34,34,decode,1,35,full_attention,1,False,False,ok,,2341621
input34_layer36,4-8K,69298,34,34,decode,1,36,linear_attention,1,False,False,ok,,1785396
input34_layer37,4-8K,69298,34,34,decode,1,37,linear_attention,1,False,False,ok,,1792736
input34_layer38,4-8K,69298,34,34,decode,1,38,linear_attention,1,False,False,ok,,1804696
input34_layer39,4-8K,69298,34,34,decode,1,39,full_attention,1,False,False,ok,,2337831
input34_layer40,4-8K,69298,34,34,decode,1,40,linear_attention,1,False,False,ok,,1782005
input34_layer41,4-8K,69298,34,34,decode,1,41,linear_attention,1,False,False,ok,,1798116
input34_layer42,4-8K,69298,34,34,decode,1,42,linear_attention,1,False,False,ok,,1792166
input34_layer43,4-8K,69298,34,34,decode,1,43,full_attention,1,False,False,ok,,2330321
input34_layer44,4-8K,69298,34,34,decode,1,44,linear_attention,1,False,False,ok,,1929118
input34_layer45,4-8K,69298,34,34,decode,1,45,linear_attention,1,False,False,ok,,1842206
input34_layer46,4-8K,69298,34,34,decode,1,46,linear_attention,1,False,False,ok,,1776196
input34_layer47,4-8K,69298,34,34,decode,1,47,full_attention,1,False,False,ok,,2416432
input34_layer48,4-8K,69298,34,34,decode,1,48,linear_attention,1,False,False,ok,,1836326
input34_layer49,4-8K,69298,34,34,decode,1,49,linear_attention,1,False,False,ok,,1836426
input34_layer50,4-8K,69298,34,34,decode,1,50,linear_attention,1,False,False,ok,,1814926
input34_layer51,4-8K,69298,34,34,decode,1,51,full_attention,1,False,False,ok,,2367401
input34_layer52,4-8K,69298,34,34,decode,1,52,linear_attention,1,False,False,ok,,1818616
input34_layer53,4-8K,69298,34,34,decode,1,53,linear_attention,1,False,False,ok,,1801516
input34_layer54,4-8K,69298,34,34,decode,1,54,linear_attention,1,False,False,ok,,1802606
input34_layer55,4-8K,69298,34,34,decode,1,55,full_attention,1,False,False,ok,,2361851
input34_layer56,4-8K,69298,34,34,decode,1,56,linear_attention,1,False,False,ok,,1802886
input34_layer57,4-8K,69298,34,34,decode,1,57,linear_attention,1,False,False,ok,,1799476
input34_layer58,4-8K,69298,34,34,decode,1,58,linear_attention,1,False,False,ok,,1793086
input34_layer59,4-8K,69298,34,34,decode,1,59,full_attention,1,False,False,ok,,2346141
input34_layer60,4-8K,69298,34,34,decode,1,60,linear_attention,1,False,False,ok,,1793576
input34_layer61,4-8K,69298,34,34,decode,1,61,linear_attention,1,False,False,ok,,1771805
input34_layer62,4-8K,69298,34,34,decode,1,62,linear_attention,1,False,False,ok,,1797006
input34_layer63,4-8K,69298,34,34,decode,1,63,full_attention,1,False,False,ok,,2397221
input35_layer0,4-8K,69298,35,35,decode,1,0,linear_attention,1,False,False,ok,,1899757
input35_layer1,4-8K,69298,35,35,decode,1,1,linear_attention,1,False,False,ok,,1797196
input35_layer2,4-8K,69298,35,35,decode,1,2,linear_attention,1,False,False,ok,,1945567
input35_layer3,4-8K,69298,35,35,decode,1,3,full_attention,1,False,False,ok,,2389621
input35_layer4,4-8K,69298,35,35,decode,1,4,linear_attention,1,False,False,ok,,1789506
input35_layer5,4-8K,69298,35,35,decode,1,5,linear_attention,1,False,False,ok,,1786886
input35_layer6,4-8K,69298,35,35,decode,1,6,linear_attention,1,False,False,ok,,1801546
input35_layer7,4-8K,69298,35,35,decode,1,7,full_attention,1,False,False,ok,,2359051
input35_layer8,4-8K,69298,35,35,decode,1,8,linear_attention,1,False,False,ok,,1790426
input35_layer9,4-8K,69298,35,35,decode,1,9,linear_attention,1,False,False,ok,,1781956
input35_layer10,4-8K,69298,35,35,decode,1,10,linear_attention,1,False,False,ok,,1784636
input35_layer11,4-8K,69298,35,35,decode,1,11,full_attention,1,False,False,ok,,2330750
input35_layer12,4-8K,69298,35,35,decode,1,12,linear_attention,1,False,False,ok,,1788836
input35_layer13,4-8K,69298,35,35,decode,1,13,linear_attention,1,False,False,ok,,1775786
input35_layer14,4-8K,69298,35,35,decode,1,14,linear_attention,1,False,False,ok,,1783636
input35_layer15,4-8K,69298,35,35,decode,1,15,full_attention,1,False,False,ok,,2345751
input35_layer16,4-8K,69298,35,35,decode,1,16,linear_attention,1,False,False,ok,,1815456
input35_layer17,4-8K,69298,35,35,decode,1,17,linear_attention,1,False,False,ok,,1768586
input35_layer18,4-8K,69298,35,35,decode,1,18,linear_attention,1,False,False,ok,,1781596
