event_id,context,pid,engine_step_id,forward_id,phase,total_num_scheduled_tokens,layer_id,layer_type,q_len,matched,instrumented,status,error,duration_ns
input63_layer54,8-16K,70882,63,63,decode,1,54,linear_attention,1,False,False,ok,,1791756
input63_layer55,8-16K,70882,63,63,decode,1,55,full_attention,1,False,False,ok,,2340391
input63_layer56,8-16K,70882,63,63,decode,1,56,linear_attention,1,False,False,ok,,1800966
input63_layer57,8-16K,70882,63,63,decode,1,57,linear_attention,1,False,False,ok,,1780266
input63_layer58,8-16K,70882,63,63,decode,1,58,linear_attention,1,False,False,ok,,1770585
input63_layer59,8-16K,70882,63,63,decode,1,59,full_attention,1,False,False,ok,,2326521
input63_layer60,8-16K,70882,63,63,decode,1,60,linear_attention,1,False,False,ok,,1941548
input63_layer61,8-16K,70882,63,63,decode,1,61,linear_attention,1,False,False,ok,,1870227
input63_layer62,8-16K,70882,63,63,decode,1,62,linear_attention,1,False,False,ok,,1963477
input63_layer63,8-16K,70882,63,63,decode,1,63,full_attention,1,False,False,ok,,2687943
input64_layer0,8-16K,70882,64,64,decode,1,0,linear_attention,1,False,False,ok,,2102809
input64_layer1,8-16K,70882,64,64,decode,1,1,linear_attention,1,False,False,ok,,2273951
input64_layer2,8-16K,70882,64,64,decode,1,2,linear_attention,1,False,False,ok,,2093879
input64_layer3,8-16K,70882,64,64,decode,1,3,full_attention,1,False,False,ok,,2692494
input64_layer4,8-16K,70882,64,64,decode,1,4,linear_attention,1,False,False,ok,,2053678
input64_layer5,8-16K,70882,64,64,decode,1,5,linear_attention,1,False,False,ok,,1857317
input64_layer6,8-16K,70882,64,64,decode,1,6,linear_attention,1,False,False,ok,,1995558
input64_layer7,8-16K,70882,64,64,decode,1,7,full_attention,1,False,False,ok,,2487742
input64_layer8,8-16K,70882,64,64,decode,1,8,linear_attention,1,False,False,ok,,2572343
input64_layer9,8-16K,70882,64,64,decode,1,9,linear_attention,1,False,False,ok,,2370991
input64_layer10,8-16K,70882,64,64,decode,1,10,linear_attention,1,False,False,ok,,2211810
input64_layer11,8-16K,70882,64,64,decode,1,11,full_attention,1,False,False,ok,,2771004
input64_layer12,8-16K,70882,64,64,decode,1,12,linear_attention,1,False,False,ok,,1980668
input64_layer13,8-16K,70882,64,64,decode,1,13,linear_attention,1,False,False,ok,,1918768
input64_layer14,8-16K,70882,64,64,decode,1,14,linear_attention,1,False,False,ok,,1890827
input64_layer15,8-16K,70882,64,64,decode,1,15,full_attention,1,False,False,ok,,2726014
input64_layer16,8-16K,70882,64,64,decode,1,16,linear_attention,1,False,False,ok,,2099818
input64_layer17,8-16K,70882,64,64,decode,1,17,linear_attention,1,False,False,ok,,2412371
input64_layer18,8-16K,70882,64,64,decode,1,18,linear_attention,1,False,False,ok,,1902577
input64_layer19,8-16K,70882,64,64,decode,1,19,full_attention,1,False,False,ok,,2958977
input64_layer20,8-16K,70882,64,64,decode,1,20,linear_attention,1,False,False,ok,,2521523
input64_layer21,8-16K,70882,64,64,decode,1,21,linear_attention,1,False,False,ok,,1892306
input64_layer22,8-16K,70882,64,64,decode,1,22,linear_attention,1,False,False,ok,,1847286
input64_layer23,8-16K,70882,64,64,decode,1,23,full_attention,1,False,False,ok,,2518562
input64_layer24,8-16K,70882,64,64,decode,1,24,linear_attention,1,False,False,ok,,1831927
input64_layer25,8-16K,70882,64,64,decode,1,25,linear_attention,1,False,False,ok,,1822957
input64_layer26,8-16K,70882,64,64,decode,1,26,linear_attention,1,False,False,ok,,1817216
input64_layer27,8-16K,70882,64,64,decode,1,27,full_attention,1,False,False,ok,,2379221
input64_layer28,8-16K,70882,64,64,decode,1,28,linear_attention,1,False,False,ok,,1810826
input64_layer29,8-16K,70882,64,64,decode,1,29,linear_attention,1,False,False,ok,,1795306
input64_layer30,8-16K,70882,64,64,decode,1,30,linear_attention,1,False,False,ok,,1798936
input64_layer31,8-16K,70882,64,64,decode,1,31,full_attention,1,False,False,ok,,2367681
input64_layer32,8-16K,70882,64,64,decode,1,32,linear_attention,1,False,False,ok,,1789556
input64_layer33,8-16K,70882,64,64,decode,1,33,linear_attention,1,False,False,ok,,1790806
input64_layer34,8-16K,70882,64,64,decode,1,34,linear_attention,1,False,False,ok,,1780396
input64_layer35,8-16K,70882,64,64,decode,1,35,full_attention,1,False,False,ok,,2342641
input64_layer36,8-16K,70882,64,64,decode,1,36,linear_attention,1,False,False,ok,,1791406
input64_layer37,8-16K,70882,64,64,decode,1,37,linear_attention,1,False,False,ok,,1778686
input64_layer38,8-16K,70882,64,64,decode,1,38,linear_attention,1,False,False,ok,,1781926
input64_layer39,8-16K,70882,64,64,decode,1,39,full_attention,1,False,False,ok,,2322221
input64_layer40,8-16K,70882,64,64,decode,1,40,linear_attention,1,False,False,ok,,1807956
input64_layer41,8-16K,70882,64,64,decode,1,41,linear_attention,1,False,False,ok,,1915147
input64_layer42,8-16K,70882,64,64,decode,1,42,linear_attention,1,False,False,ok,,1782426
input64_layer43,8-16K,70882,64,64,decode,1,43,full_attention,1,False,False,ok,,2343351
input64_layer44,8-16K,70882,64,64,decode,1,44,linear_attention,1,False,False,ok,,1801056
input64_layer45,8-16K,70882,64,64,decode,1,45,linear_attention,1,False,False,ok,,1781196
input64_layer46,8-16K,70882,64,64,decode,1,46,linear_attention,1,False,False,ok,,1788336
input64_layer47,8-16K,70882,64,64,decode,1,47,full_attention,1,False,False,ok,,2355011
input64_layer48,8-16K,70882,64,64,decode,1,48,linear_attention,1,False,False,ok,,1805146
input64_layer49,8-16K,70882,64,64,decode,1,49,linear_attention,1,False,False,ok,,1802606
input64_layer50,8-16K,70882,64,64,decode,1,50,linear_attention,1,False,False,ok,,1777656
input64_layer51,8-16K,70882,64,64,decode,1,51,full_attention,1,False,False,ok,,2345881
input64_layer52,8-16K,70882,64,64,decode,1,52,linear_attention,1,False,False,ok,,1799296
input64_layer53,8-16K,70882,64,64,decode,1,53,linear_attention,1,False,False,ok,,1791656
input64_layer54,8-16K,70882,64,64,decode,1,54,linear_attention,1,False,False,ok,,1786136
input64_layer55,8-16K,70882,64,64,decode,1,55,full_attention,1,False,False,ok,,2346681
input64_layer56,8-16K,70882,64,64,decode,1,56,linear_attention,1,False,False,ok,,1804586
input64_layer57,8-16K,70882,64,64,decode,1,57,linear_attention,1,False,False,ok,,1791996
input64_layer58,8-16K,70882,64,64,decode,1,58,linear_attention,1,False,False,ok,,1785006
input64_layer59,8-16K,70882,64,64,decode,1,59,full_attention,1,False,False,ok,,2328491
input64_layer60,8-16K,70882,64,64,decode,1,60,linear_attention,1,False,False,ok,,1819846
input64_layer61,8-16K,70882,64,64,decode,1,61,linear_attention,1,False,False,ok,,1787735
input64_layer62,8-16K,70882,64,64,decode,1,62,linear_attention,1,False,False,ok,,1796426
input64_layer63,8-16K,70882,64,64,decode,1,63,full_attention,1,False,False,ok,,2504172
input65_layer0,8-16K,70882,65,65,decode,1,0,linear_attention,1,False,False,ok,,2035589
input65_layer1,8-16K,70882,65,65,decode,1,1,linear_attention,1,False,False,ok,,1821366
input65_layer2,8-16K,70882,65,65,decode,1,2,linear_attention,1,False,False,ok,,1768906
input65_layer3,8-16K,70882,65,65,decode,1,3,full_attention,1,False,False,ok,,2425712
input65_layer4,8-16K,70882,65,65,decode,1,4,linear_attention,1,False,False,ok,,1809837
input65_layer5,8-16K,70882,65,65,decode,1,5,linear_attention,1,False,False,ok,,1798986
input65_layer6,8-16K,70882,65,65,decode,1,6,linear_attention,1,False,False,ok,,1806946
input65_layer7,8-16K,70882,65,65,decode,1,7,full_attention,1,False,False,ok,,2351741
input65_layer8,8-16K,70882,65,65,decode,1,8,linear_attention,1,False,False,ok,,1808646
input65_layer9,8-16K,70882,65,65,decode,1,9,linear_attention,1,False,False,ok,,1786556
input65_layer10,8-16K,70882,65,65,decode,1,10,linear_attention,1,False,False,ok,,1816506
input65_layer11,8-16K,70882,65,65,decode,1,11,full_attention,1,False,False,ok,,2362521
input65_layer12,8-16K,70882,65,65,decode,1,12,linear_attention,1,False,False,ok,,1797516
input65_layer13,8-16K,70882,65,65,decode,1,13,linear_attention,1,False,False,ok,,1796486
input65_layer14,8-16K,70882,65,65,decode,1,14,linear_attention,1,False,False,ok,,1793126
input65_layer15,8-16K,70882,65,65,decode,1,15,full_attention,1,False,False,ok,,2343961
input65_layer16,8-16K,70882,65,65,decode,1,16,linear_attention,1,False,False,ok,,1800306
input65_layer17,8-16K,70882,65,65,decode,1,17,linear_attention,1,False,False,ok,,1800026
input65_layer18,8-16K,70882,65,65,decode,1,18,linear_attention,1,False,False,ok,,1799086
input65_layer19,8-16K,70882,65,65,decode,1,19,full_attention,1,False,False,ok,,2515152
input65_layer20,8-16K,70882,65,65,decode,1,20,linear_attention,1,False,False,ok,,1824506
input65_layer21,8-16K,70882,65,65,decode,1,21,linear_attention,1,False,False,ok,,1806756
input65_layer22,8-16K,70882,65,65,decode,1,22,linear_attention,1,False,False,ok,,1807556
input65_layer23,8-16K,70882,65,65,decode,1,23,full_attention,1,False,False,ok,,2359971
input65_layer24,8-16K,70882,65,65,decode,1,24,linear_attention,1,False,False,ok,,1811416
input65_layer25,8-16K,70882,65,65,decode,1,25,linear_attention,1,False,False,ok,,1812356
input65_layer26,8-16K,70882,65,65,decode,1,26,linear_attention,1,False,False,ok,,1805537
input65_layer27,8-16K,70882,65,65,decode,1,27,full_attention,1,False,False,ok,,2378791
input65_layer28,8-16K,70882,65,65,decode,1,28,linear_attention,1,False,False,ok,,1821546
input65_layer29,8-16K,70882,65,65,decode,1,29,linear_attention,1,False,False,ok,,1803036
input65_layer30,8-16K,70882,65,65,decode,1,30,linear_attention,1,False,False,ok,,1790676
input65_layer31,8-16K,70882,65,65,decode,1,31,full_attention,1,False,False,ok,,2376231
input65_layer32,8-16K,70882,65,65,decode,1,32,linear_attention,1,False,False,ok,,1799976
input65_layer33,8-16K,70882,65,65,decode,1,33,linear_attention,1,False,False,ok,,1815407
input65_layer34,8-16K,70882,65,65,decode,1,34,linear_attention,1,False,False,ok,,1797446
input65_layer35,8-16K,70882,65,65,decode,1,35,full_attention,1,False,False,ok,,2374081
input65_layer36,8-16K,70882,65,65,decode,1,36,linear_attention,1,False,False,ok,,1807866
input65_layer37,8-16K,70882,65,65,decode,1,37,linear_attention,1,False,False,ok,,1801556
input65_layer38,8-16K,70882,65,65,decode,1,38,linear_attention,1,False,False,ok,,1784416
input65_layer39,8-16K,70882,65,65,decode,1,39,full_attention,1,False,False,ok,,2335101
input65_layer40,8-16K,70882,65,65,decode,1,40,linear_attention,1,False,False,ok,,1795466
input65_layer41,8-16K,70882,65,65,decode,1,41,linear_attention,1,False,False,ok,,1930167
input65_layer42,8-16K,70882,65,65,decode,1,42,linear_attention,1,False,False,ok,,1796366
input65_layer43,8-16K,70882,65,65,decode,1,43,full_attention,1,False,False,ok,,2339821
input65_layer44,8-16K,70882,65,65,decode,1,44,linear_attention,1,False,False,ok,,1790956
input65_layer45,8-16K,70882,65,65,decode,1,45,linear_attention,1,False,False,ok,,1791296
input65_layer46,8-16K,70882,65,65,decode,1,46,linear_attention,1,False,False,ok,,1770135
input65_layer47,8-16K,70882,65,65,decode,1,47,full_attention,1,False,False,ok,,2337901
input65_layer48,8-16K,70882,65,65,decode,1,48,linear_attention,1,False,False,ok,,1783796
input65_layer49,8-16K,70882,65,65,decode,1,49,linear_attention,1,False,False,ok,,1776436
input65_layer50,8-16K,70882,65,65,decode,1,50,linear_attention,1,False,False,ok,,1807046
input65_layer51,8-16K,70882,65,65,decode,1,51,full_attention,1,False,False,ok,,2348751
input65_layer52,8-16K,70882,65,65,decode,1,52,linear_attention,1,False,False,ok,,1807566
input65_layer53,8-16K,70882,65,65,decode,1,53,linear_attention,1,False,False,ok,,1799996
input65_layer54,8-16K,70882,65,65,decode,1,54,linear_attention,1,False,False,ok,,1800376
input65_layer55,8-16K,70882,65,65,decode,1,55,full_attention,1,False,False,ok,,2356681
input65_layer56,8-16K,70882,65,65,decode,1,56,linear_attention,1,False,False,ok,,1794616
input65_layer57,8-16K,70882,65,65,decode,1,57,linear_attention,1,False,False,ok,,1786916
input65_layer58,8-16K,70882,65,65,decode,1,58,linear_attention,1,False,False,ok,,2083979
input65_layer59,8-16K,70882,65,65,decode,1,59,full_attention,1,False,False,ok,,2762704
input65_layer60,8-16K,70882,65,65,decode,1,60,linear_attention,1,False,False,ok,,1929747
input65_layer61,8-16K,70882,65,65,decode,1,61,linear_attention,1,False,False,ok,,1849376
input65_layer62,8-16K,70882,65,65,decode,1,62,linear_attention,1,False,False,ok,,1841306
input65_layer63,8-16K,70882,65,65,decode,1,63,full_attention,1,False,False,ok,,2585083
input66_layer0,8-16K,70882,66,66,decode,1,0,linear_attention,1,False,False,ok,,2047109
input66_layer1,8-16K,70882,66,66,decode,1,1,linear_attention,1,False,False,ok,,1826696
input66_layer2,8-16K,70882,66,66,decode,1,2,linear_attention,1,False,False,ok,,1818056
input66_layer3,8-16K,70882,66,66,decode,1,3,full_attention,1,False,False,ok,,2425952
input66_layer4,8-16K,70882,66,66,decode,1,4,linear_attention,1,False,False,ok,,1812996
input66_layer5,8-16K,70882,66,66,decode,1,5,linear_attention,1,False,False,ok,,1799956
input66_layer6,8-16K,70882,66,66,decode,1,6,linear_attention,1,False,False,ok,,1798696
input66_layer7,8-16K,70882,66,66,decode,1,7,full_attention,1,False,False,ok,,2356541
input66_layer8,8-16K,70882,66,66,decode,1,8,linear_attention,1,False,False,ok,,1830146
input66_layer9,8-16K,70882,66,66,decode,1,9,linear_attention,1,False,False,ok,,1805196
input66_layer10,8-16K,70882,66,66,decode,1,10,linear_attention,1,False,False,ok,,1797216
input66_layer11,8-16K,70882,66,66,decode,1,11,full_attention,1,False,False,ok,,2346131
input66_layer12,8-16K,70882,66,66,decode,1,12,linear_attention,1,False,False,ok,,1811546
input66_layer13,8-16K,70882,66,66,decode,1,13,linear_attention,1,False,False,ok,,1808216
input66_layer14,8-16K,70882,66,66,decode,1,14,linear_attention,1,False,False,ok,,1800566
input66_layer15,8-16K,70882,66,66,decode,1,15,full_attention,1,False,False,ok,,2350521
input66_layer16,8-16K,70882,66,66,decode,1,16,linear_attention,1,False,False,ok,,1791266
input66_layer17,8-16K,70882,66,66,decode,1,17,linear_attention,1,False,False,ok,,1785826
input66_layer18,8-16K,70882,66,66,decode,1,18,linear_attention,1,False,False,ok,,1784206
input66_layer19,8-16K,70882,66,66,decode,1,19,full_attention,1,False,False,ok,,2526772
input66_layer20,8-16K,70882,66,66,decode,1,20,linear_attention,1,False,False,ok,,1809996
input66_layer21,8-16K,70882,66,66,decode,1,21,linear_attention,1,False,False,ok,,1800626
input66_layer22,8-16K,70882,66,66,decode,1,22,linear_attention,1,False,False,ok,,1785965
input66_layer23,8-16K,70882,66,66,decode,1,23,full_attention,1,False,False,ok,,2356451
input66_layer24,8-16K,70882,66,66,decode,1,24,linear_attention,1,False,False,ok,,1810456
input66_layer25,8-16K,70882,66,66,decode,1,25,linear_attention,1,False,False,ok,,1812456
input66_layer26,8-16K,70882,66,66,decode,1,26,linear_attention,1,False,False,ok,,1808776
input66_layer27,8-16K,70882,66,66,decode,1,27,full_attention,1,False,False,ok,,2372391
input66_layer28,8-16K,70882,66,66,decode,1,28,linear_attention,1,False,False,ok,,1807626
input66_layer29,8-16K,70882,66,66,decode,1,29,linear_attention,1,False,False,ok,,1788376
input66_layer30,8-16K,70882,66,66,decode,1,30,linear_attention,1,False,False,ok,,1807566
input66_layer31,8-16K,70882,66,66,decode,1,31,full_attention,1,False,False,ok,,2345681
input66_layer32,8-16K,70882,66,66,decode,1,32,linear_attention,1,False,False,ok,,1809826
input66_layer33,8-16K,70882,66,66,decode,1,33,linear_attention,1,False,False,ok,,1793285
input66_layer34,8-16K,70882,66,66,decode,1,34,linear_attention,1,False,False,ok,,1795266
input66_layer35,8-16K,70882,66,66,decode,1,35,full_attention,1,False,False,ok,,2325820
input66_layer36,8-16K,70882,66,66,decode,1,36,linear_attention,1,False,False,ok,,1791256
input66_layer37,8-16K,70882,66,66,decode,1,37,linear_attention,1,False,False,ok,,1786796
input66_layer38,8-16K,70882,66,66,decode,1,38,linear_attention,1,False,False,ok,,1788066
input66_layer39,8-16K,70882,66,66,decode,1,39,full_attention,1,False,False,ok,,2353621
input66_layer40,8-16K,70882,66,66,decode,1,40,linear_attention,1,False,False,ok,,1797836
input66_layer41,8-16K,70882,66,66,decode,1,41,linear_attention,1,False,False,ok,,1927928
input66_layer42,8-16K,70882,66,66,decode,1,42,linear_attention,1,False,False,ok,,1797456
input66_layer43,8-16K,70882,66,66,decode,1,43,full_attention,1,False,False,ok,,2370182
input66_layer44,8-16K,70882,66,66,decode,1,44,linear_attention,1,False,False,ok,,1801496
input66_layer45,8-16K,70882,66,66,decode,1,45,linear_attention,1,False,False,ok,,1811256
input66_layer46,8-16K,70882,66,66,decode,1,46,linear_attention,1,False,False,ok,,1796896
input66_layer47,8-16K,70882,66,66,decode,1,47,full_attention,1,False,False,ok,,2371841
input66_layer48,8-16K,70882,66,66,decode,1,48,linear_attention,1,False,False,ok,,1805387
input66_layer49,8-16K,70882,66,66,decode,1,49,linear_attention,1,False,False,ok,,1780096
input66_layer50,8-16K,70882,66,66,decode,1,50,linear_attention,1,False,False,ok,,1800786
input66_layer51,8-16K,70882,66,66,decode,1,51,full_attention,1,False,False,ok,,2342981
input66_layer52,8-16K,70882,66,66,decode,1,52,linear_attention,1,False,False,ok,,1791365
input66_layer53,8-16K,70882,66,66,decode,1,53,linear_attention,1,False,False,ok,,1794796
input66_layer54,8-16K,70882,66,66,decode,1,54,linear_attention,1,False,False,ok,,1778676
input66_layer55,8-16K,70882,66,66,decode,1,55,full_attention,1,False,False,ok,,2342471
input66_layer56,8-16K,70882,66,66,decode,1,56,linear_attention,1,False,False,ok,,1910047
input66_layer57,8-16K,70882,66,66,decode,1,57,linear_attention,1,False,False,ok,,1845677
input66_layer58,8-16K,70882,66,66,decode,1,58,linear_attention,1,False,False,ok,,1838566
input66_layer59,8-16K,70882,66,66,decode,1,59,full_attention,1,False,False,ok,,2393731
input66_layer60,8-16K,70882,66,66,decode,1,60,linear_attention,1,False,False,ok,,1835406
input66_layer61,8-16K,70882,66,66,decode,1,61,linear_attention,1,False,False,ok,,1811786
input66_layer62,8-16K,70882,66,66,decode,1,62,linear_attention,1,False,False,ok,,1831266
